S -5.7334414158 0.7430222011 0.2546464499
C -2.6182262629 0.8752115770 -0.1055390393
C -1.2316414160 1.0092308236 -0.1501023435
N -0.5118547833 2.1973334211 -0.2383081257
C -1.0734877756 3.5270508551 -0.3385091693
C 0.8626202870 1.9467979128 -0.2193093648
O 1.6989653120 2.8432373166 -0.3021274686
C 2.4643057226 -1.7036245998 -0.1989299522
O 1.6358187834 -2.5934384665 -0.3874735895
H 4.9318718656 -3.5626914826 0.7497901261
H 3.5540212257 -3.9934855476 -0.3397496374
H 5.1021930231 -3.3732041774 -1.0379880596
H 6.5870193398 -1.5314340416 0.2628584620
H 7.5328106356 0.7744103615 0.6154712145
H 6.0161678862 2.7675963756 0.6460152070
H 3.5514979342 2.4990284015 0.2939988483
H -0.2592638565 -2.2704444841 0.0440612285
H -2.7170869207 -2.5512705221 0.1686835809
H -4.8974091865 -2.7855555370 -0.1923911332
H -7.5138839739 -2.4281367728 -0.0206599849
H -8.1309483273 0.1532746466 0.2979491512
H -3.2650954579 1.7637609908 -0.1651729087
H -1.7094186751 3.6254382866 -1.2444203401
H -0.2268934912 4.2369116569 -0.4070880658
H -1.6864346131 3.7737137334 0.5551832263
QChem B3LYP/def2-SVP DFT,-0.204,-0.111,0.093,2.3418358545,0.951122438,37.8937522075 
QChem BP86/def2-SVP DFT,-0.185,-0.132,0.053,5.7151885769,0.4341061325,202.619962665 
QChem M06-2X/def2-SVP DFT,-0.247,-0.087,0.16,7.48759115864e-17,2.1212119715,5.43257387152e-16 
QChem PBE0/def2-SVP DFT,-0.213,-0.11,0.103,1.57010364655,1.1960248985,20.2039222554 
Conformer 8
43
C -5.9954541939 0.4926081324 0.9982047647
N -4.6701890276 0.1482874814 0.5316545813
C -4.2601650615 -1.0931489691 0.0651783600
C -5.0344918740 -2.2452787005 -0.1359247676
C -4.4065799789 -3.3750269013 -0.6965056123
C -3.0484989605 -3.3422906690 -1.0723554093
C -2.2775757837 -2.1862030878 -0.8591683703
C -2.8619494145 -1.0539674513 -0.2529116864
C -2.3920104343 0.3040415444 -0.0015739953
C -1.1150235267 0.8442218661 -0.1052943694
C 0.1873412617 0.2005612834 -0.0417299244
C 0.6251841392 -1.0907880212 0.3250574316
C 1.9926254124 -1.3751409496 0.4123487769
C 2.9783174857 -0.3839391945 0.1401120431
C 4.4015401608 -0.7249060948 0.2049811602
C 5.0040605031 -1.9845758020 0.2181511147
C 6.4264909293 -1.9374550317 0.2859760178
C 6.9164344964 -0.6424370630 0.3268821048
S 5.6385697062 0.5262896495 0.2849031023
C 2.5529189744 0.9349366702 -0.1794876789
C 1.1854104618 1.2109423731 -0.2481443471
N 0.5717087519 2.4332714938 -0.4814029188
C 1.2348018986 3.6841917836 -0.7787023368
C -0.8369427046 2.3169070676 -0.4034209023
O -1.6011646723 3.2358411160 -0.6470440635
C -3.6021983744 1.0764419146 0.5146090360
O -3.6922522030 2.2138893617 0.9489556842
H -6.7523012702 0.3848184087 0.1910330256
H -5.9582349397 1.5505700499 1.3236511403
H -6.2984298420 -0.1426647758 1.8583857257
H -6.1038950081 -2.2651634295 0.1218587385
H -4.9954490422 -4.2922395472 -0.8578379186
H -2.5873102615 -4.2263690230 -1.5389407429
H -1.2282151374 -2.1630622223 -1.1849228905
H -0.1037766511 -1.8745541742 0.5737764103
H 2.3095816631 -2.3812179267 0.7228431074
H 4.4299378168 -2.9197379289 0.1553709254
H 7.0723031763 -2.8272112270 0.2997728167
H 7.9603299155 -0.3076182874 0.3841682935
H 3.2922916423 1.7260125394 -0.3773098495
H 1.8892442154 4.0072956061 0.0597014861
H 0.4407701963 4.4408338794 -0.9327047921
H 1.8476858257 3.6077894216 -1.7026092891
QChem B3LYP/def2-SVP DFT,-0.203,-0.114,0.089,2.81506051818,0.9239110535,46.8926914285 
QChem BP86/def2-SVP DFT,-0.183,-0.135,0.048,5.72789724856,0.3796833635,232.178091878 
QChem M06-2X/def2-SVP DFT,-0.245,-0.09,0.155,6.28432264741e-08,2.0667892025,4.67961234005e-07 
QChem PBE0/def2-SVP DFT,-0.212,-0.113,0.099,2.02379231953,1.168813514,26.6482262065 
Cc1cc(-c2cc3c4nsnc4c(-c4cc(C)c(-c5cccs5)s4)cc3c3nsnc32)sc1-c1cccs1
InChI=1S/C28H16N4S6/c1-13-9-21(35-27(13)19-5-3-7-33-19)17-11-15-16(23-25(17)31-37-29-23)12-18(26-24(15)30-38-32-26)22-10-14(2)28(36-22)20-6-4-8-34-20/h3-12H,1-2H3
10.1021/ja210687r,IKPPCQWOLGDYAQ-UHFFFAOYSA-N,polymer,bulk,PC61BM,-5.16,-3.77,1.39,1.54,6.3,0.76,12.0,69.0
Cc1cc(-c2cc3c4nsnc4c(-c4cc(C)c(-c5cccs5)s4)cc3c3nsnc32)sc1-c1cccs1
18
Conformer 1
54
C -7.2869576810 -2.7222748799 0.2714766254
C -6.2199569660 -1.6612003009 0.1902594797
C -4.8276553841 -1.9574521849 0.2168370703
C -3.9872256339 -0.8418125919 0.1648352145
C -2.5339306004 -0.7706134109 0.1818496471
C -1.8483938496 0.4507481843 0.1864825490
C -0.4287729101 0.5678281924 0.1892109263
C 0.2358892045 1.8539025821 0.1933786417
N -0.3971150361 3.0377714387 0.1996191322
S 0.7786226950 4.2022205980 0.2004799223
N 2.1272092685 3.2367518190 0.1946852825
C 1.6961046044 1.9627989782 0.1903290384
C 2.5338861992 0.7705417118 0.1819897232
C 3.9871836149 0.8417485955 0.1651852390
C 4.8276164443 1.9573442274 0.2180450470
C 6.2199193815 1.6610939801 0.1914801625
C 7.2869166322 2.7221048282 0.2735704533
C 6.4620404994 0.2770055752 0.1088097052
C 7.7251556917 -0.4359967461 0.0670930264
C 8.9758592889 -0.0101020971 -0.3907711206
C 9.9898579541 -1.0066715573 -0.2791789160
C 9.5221147269 -2.1928745793 0.2593559665
S 7.8357570993 -2.0972655701 0.6527305261
S 4.9557328797 -0.6252521562 0.0535992751
C 1.8483485345 -0.4508214211 0.1859194013
C 0.4287279337 -0.5679011823 0.1888042801
C -0.2359325722 -1.8539774217 0.1925211605
N 0.3970751853 -3.0378513639 0.1973389577
S -0.7786634035 -4.2022950277 0.2005406106
N -2.1272455867 -3.2368346609 0.1926796173
C -1.6961475123 -1.9628751957 0.1895726282
S -4.9557769788 0.6252543935 0.0541247533
C -6.4620830360 -0.2770588306 0.1084911365
C -7.7252046947 0.4359514774 0.0671022341
C -8.9758287690 0.0103704131 -0.3912721182
C -9.9898729664 1.0068251170 -0.2790673269
C -9.5222459735 2.1926249720 0.2604562118
S -7.8359370828 2.0967760244 0.6539774909
H -8.1489300647 -2.3903111348 0.8861874146
H -6.8803976819 -3.6515966153 0.7173666914
H -7.6836252440 -2.9891864136 -0.7332140607
H -4.4203093219 -2.9749411515 0.2844275189
H -2.4176250631 1.3941433934 0.1885806437
H 4.4202745721 2.9747932628 0.2862548056
H 8.1488071183 2.3897261757 0.8881727755
H 7.6837177950 2.9897047248 -0.7308842862
H 6.8802977892 3.6511205180 0.7200451427
H 9.1428215680 0.9797590413 -0.8346770712
H 11.0325020324 -0.8584005792 -0.5956044045
H 10.0759235519 -3.1205760258 0.4534356149
H 2.4175790570 -1.3942180292 0.1875761435
H -9.1426975160 -0.9791543017 -0.8359645304
H -11.0324664814 0.8587674094 -0.5957591245
H -10.0761132115 3.1201594459 0.4551662686
QChem B3LYP/def2-SVP DFT,-0.19,-0.114,0.076,3.16661790758,0.570163055,85.4759975271 
QChem BP86/def2-SVP DFT,-0.174,-0.132,0.042,2.43598220297,0.134780903,278.159141026 
QChem M06-2X/def2-SVP DFT,-0.23,-0.093,0.137,0.109325090081,1.658618435,1.01442733419 
QChem PBE0/def2-SVP DFT,-0.199,-0.115,0.084,3.1721697089,0.8150655155,59.8978842035 
Conformer 2
54
C 7.2795134389 -2.4915273611 0.8733364967
C 6.2112500751 -1.4630291561 0.6077825151
C 4.8215459194 -1.7634533282 0.6592805705
C 3.9762511137 -0.6867008540 0.3793701915
C 2.5236579024 -0.6306037294 0.3359338109
C 1.8342330967 0.5344525253 -0.0247539060
C 0.4146017579 0.6345212405 -0.0806988560
C -0.2545841644 1.8610014126 -0.4605965989
N 0.3737757178 3.0004922253 -0.7901086264
S -0.8072372671 4.1047598483 -1.1468085299
N -2.1508578040 3.1678940901 -0.8908085823
C -1.7151579157 1.9515822053 -0.5164089715
C -2.5488088909 0.8021382075 -0.1897295215
C -4.0021938059 0.8548930659 -0.2365933072
C -4.8505960011 1.9232306731 -0.5410162884
C -6.2401766868 1.6167052929 -0.4966227389
C -7.3142535905 2.6243253858 -0.8151842521
C -6.4720735688 0.2718644337 -0.1501758044
C -7.7269955603 -0.4450365234 -0.0200054710
C -9.0069127965 0.0338719739 0.2769956112
C -9.9982984313 -0.9902738099 0.3250955232
C -9.4847532404 -2.2495948693 0.0675906880
S -7.7810122726 -2.1938873266 -0.2512440042
S -4.9601073567 -0.5762517476 0.1317323397
C -1.8588620039 -0.3617795375 0.1723024982
C -0.4392692204 -0.4609034642 0.2300431318
C 0.2291429599 -1.6877051583 0.6096470003
N -0.4000203504 -2.8265575299 0.9397735669
S 0.7801037524 -3.9318890578 1.2952237768
N 2.1243026536 -2.9961413684 1.0381047548
C 1.6894000141 -1.7795245230 0.6641457226
S 4.9374149701 0.7496639060 0.0409792816
C 6.4512423355 -0.1120506307 0.2857827026
C 7.6913302768 0.6235381409 0.1456190967
C 7.8561334340 1.9992337380 -0.0575472469
C 9.2155264745 2.4043977804 -0.1662425197
C 10.1010675697 1.3461646544 -0.0473930400
S 9.2754696930 -0.1574775271 0.1975926385
H 7.8974045227 -2.6900536367 -0.0297029860
H 7.9786841815 -2.1690469934 1.6748787099
H 6.8252134868 -3.4520236980 1.1861571090
H 4.4203175676 -2.7564787529 0.9008723561
H 2.3992534646 1.4424073109 -0.2897282258
H -4.4506132315 2.9111163495 -0.8055129714
H -8.1265858679 2.1805859072 -1.4277403555
H -7.7848671239 3.0328294801 0.1062435756
H -6.8908438901 3.4830336379 -1.3729996395
H -9.2146867008 1.0897566067 0.4931716301
H -11.0585680942 -0.8066100161 0.5518196900
H -10.0132284503 -3.2112678607 0.0422785096
H -2.4231636122 -1.2709910443 0.4348624967
H 7.0043528774 2.6927457375 -0.1170335715
H 9.5350653106 3.4447008693 -0.3226901526
H 11.1979595674 1.3633690243 -0.0845027870
QChem B3LYP/def2-SVP DFT,-0.189,-0.114,0.075,3.14726766877,0.5429516705,89.2113463989 
QChem BP86/def2-SVP DFT,-0.174,-0.133,0.041,2.50450545846,0.134780903,285.983652168 
QChem M06-2X/def2-SVP DFT,-0.229,-0.094,0.135,0.146566468274,1.6314070505,1.38267425144 
QChem PBE0/def2-SVP DFT,-0.198,-0.115,0.083,3.20172555102,0.787854131,62.5440316034 
Conformer 3
54
C -7.2941622122 2.7103279297 -0.0112897596
C -6.2278629709 1.6457550816 0.0098966814
C -4.8367864834 1.9402359721 -0.0547311947
C -3.9949697103 0.8261635729 0.0099380132
C -2.5418666690 0.7561159356 -0.0097816784
C -1.8542618686 -0.4600413577 0.0907391751
C -0.4348120774 -0.5760646852 0.0836876889
C 0.2316281626 -1.8567093151 0.1925448510
N -0.3998037086 -3.0360943812 0.3042398680
S 0.7774810066 -4.1959263315 0.3945670640
N 2.1243591607 -3.2332799366 0.2961162878
C 1.6918852157 -1.9643517498 0.1889016891
C 2.5281303963 -0.7758710600 0.0786480202
C 3.9806066115 -0.8443952499 0.0795174502
C 4.8225267063 -1.9559352642 0.1688153244
C 6.2133581663 -1.6582222612 0.1424651970
C 7.2770252018 -2.7218042027 0.2289167677
C 6.4585293680 -0.2749385872 0.0283693995
C 7.7021409812 0.4646622230 -0.0333860730
C 7.8745558514 1.8512458147 -0.1297598726
C 9.2366772679 2.2584420632 -0.1743124017
C 10.1172368278 1.1912437386 -0.1129990110
S 9.2834326821 -0.3235990048 -0.0003193044
S 4.9472887018 0.6226866117 -0.0445352930
C 1.8404943825 0.4401513142 -0.0271427416
C 0.4211051403 0.5555236400 -0.0272841646
C -0.2455626641 1.8359501792 -0.1379823560
N 0.3856223135 3.0149503861 -0.2550925870
S -0.7921080120 4.1745836759 -0.3453385929
N -2.1386704485 3.2124391685 -0.2391940723
C -1.7059146270 1.9436402951 -0.1295531293
S -4.9624176670 -0.6404279692 0.1343252971
C -6.4687901904 0.2637032093 0.1270482809
C -7.7283893310 -0.4459077739 0.2512328818
C -9.0104927380 -0.0781326822 -0.1696242991
C -10.0077023118 -1.0512558567 0.1350768160
C -9.4967910725 -2.1608681063 0.7858725668
S -7.7881464500 -2.0202947527 1.0464875438
H -8.0965614412 2.5008207367 0.7261617395
H -7.7786192045 2.7918232559 -1.0092805638
H -6.8598794648 3.7025193087 0.2222141861
H -4.4302548099 2.9573329745 -0.1323170740
H -2.4215037914 -1.3997534526 0.1871368795
H 4.4179300122 -2.9732305349 0.2516509151
H 6.8162863380 -3.7250300577 0.3194226581
H 7.9306664648 -2.7300728363 -0.6702955331
H 7.9418641580 -2.5739232929 1.1075049768
H 7.0260378274 2.5503718199 -0.1651692322
H 9.5621188773 3.3060904204 -0.2481481797
H 11.2146802604 1.2068803306 -0.1262838706
H 2.4079425938 1.3802314598 -0.1176356131
H -9.2169183141 0.8494900345 -0.7188088989
H -11.0704383465 -0.9418219888 -0.1254693757
H -10.0296849477 -3.0555619768 1.1328068089
QChem B3LYP/def2-SVP DFT,-0.189,-0.115,0.074,3.27964826211,0.5429516705,92.9637603056 
QChem BP86/def2-SVP DFT,-0.173,-0.133,0.04,2.018237167,0.1075695185,288.755697568 
QChem M06-2X/def2-SVP DFT,-0.228,-0.094,0.134,0.16602255397,1.604195666,1.59278566702 
QChem PBE0/def2-SVP DFT,-0.198,-0.115,0.083,3.20172555102,0.787854131,62.5440316034 
Conformer 4
54
C 7.3176063853 -2.5381593060 0.9315765902
C 6.2412703008 -1.5549291988 0.5518446607
C 4.8532106550 -1.8536782529 0.6428676021
C 4.0020538037 -0.8178707438 0.2488210513
C 2.5492311283 -0.7686280166 0.2108136387
C 1.8546209268 0.3753945551 -0.2035144248
C 0.4348102536 0.4690455974 -0.2579841399
C -0.2386691038 1.6767680283 -0.6869811288
N 0.3859124388 2.8024819436 -1.0672506426
S -0.7987200025 3.8895456711 -1.4619830957
N -2.1392787234 2.9616925410 -1.1605672923
C -1.6993721037 1.7626283834 -0.7388780921
C -2.5291169893 0.6259846508 -0.3604254289
C -3.9818838948 0.6740009284 -0.4073821223
C -4.8320777126 1.7369349539 -0.7231396108
C -6.2202856783 1.4306625498 -0.6658475138
C -7.2938982164 2.4440146695 -0.9660035364
C -6.4539837614 0.0885969928 -0.3041947927
C -7.6903829786 -0.6502330474 -0.1492028220
C -7.8480820508 -2.0216448440 0.0858013342
C -9.2055552483 -2.4319665015 0.1994340835
C -10.0967009673 -1.3819311680 0.0527014372
S -9.2788053319 0.1202441144 -0.2254282875
S -4.9362371200 -0.7567370913 -0.0283307310
C -1.8350084916 -0.5195652321 0.0505294118
C -0.4150713343 -0.6128639567 0.1071045845
C 0.2588381150 -1.8177730759 0.5435293722
N -0.3652859546 -2.9418454735 0.9294213263
S 0.8194162353 -4.0243327343 1.3359903328
N 2.1598093635 -3.0969503837 1.0319727749
C 1.7196483535 -1.9017494488 0.5997958928
S 4.9552402141 0.5758857679 -0.2513338027
C 6.4741792156 -0.2499404279 0.0727480106
C 7.7104372570 0.4626550334 -0.1761324492
C 7.8662168811 1.7670352992 -0.6608839116
C 9.2235112796 2.1723437155 -0.7921703274
C 10.1168469131 1.1851180823 -0.4108358253
S 9.3012269475 -0.2518895151 0.1126769318
H 7.9705771451 -2.1438023874 1.7400185878
H 6.8707653809 -3.4863263112 1.2893811351
H 7.9808956170 -2.7786379873 0.0723978963
H 4.4576736929 -2.8160495028 0.9936330077
H 2.4155522698 1.2727350979 -0.5100099027
H -4.4357851899 2.7239962725 -0.9954744883
H -7.9151231019 2.6667448548 -0.0709382865
H -7.9890060875 2.0913990536 -1.7582444892
H -6.8447160618 3.3970141350 -1.3077742932
H -6.9925150097 -2.7086206164 0.1638398171
H -9.5195907368 -3.4701893378 0.3791798619
H -11.1935994568 -1.4046534610 0.0864373822
H -2.3964804163 -1.4164177037 0.3574358151
H 7.0090488032 2.4084736864 -0.9136616257
H 9.5361320838 3.1614623299 -1.1566916375
H 11.2139721788 1.2182666961 -0.4065574250
QChem B3LYP/def2-SVP DFT,-0.188,-0.115,0.073,3.25675752493,0.515740286,97.1856079409 
QChem BP86/def2-SVP DFT,-0.173,-0.133,0.04,2.018237167,0.1075695185,288.755697568 
QChem M06-2X/def2-SVP DFT,-0.228,-0.094,0.134,0.16602255397,1.604195666,1.59278566702 
QChem PBE0/def2-SVP DFT,-0.197,-0.115,0.082,3.24625953284,0.7606427465,65.6825638976 
Conformer 5
54
C -7.3516407067 -2.6318174387 0.1596219191
C -6.2614994567 -1.5933678745 0.1005369753
C -4.8790053824 -1.9242903880 0.1487895045
C -4.0096626346 -0.8323585285 0.0842661995
C -2.5561553732 -0.7995966271 0.1083850041
C -1.8369687612 0.4012143449 0.0439049450
C -0.4153536809 0.4804658580 0.0630638984
C 0.2842947752 1.7461002399 -0.0066378462
N -0.3160575280 2.9435616256 -0.0946953076
S 0.8907818408 4.0750721007 -0.1455248671
N 2.2117558305 3.0760731590 -0.0580414529
C 1.7465300422 1.8163241888 0.0142922179
C 2.5516234193 0.6048408550 0.1055515921
C 4.0051362965 0.6375164747 0.1297356108
C 4.8746713698 1.7291440879 0.0626568161
C 6.2571307869 1.3980284730 0.1109497058
C 7.3474444129 2.4360964709 0.0489153904
C 6.4675328878 0.0086700818 0.2212872860
C 7.6924872341 -0.7595578294 0.3039859341
C 7.8321358761 -2.1499449483 0.3978050209
C 9.1837443983 -2.5872733348 0.4697861540
C 10.0887267670 -1.5396118039 0.4319142701
S 9.2911761929 -0.0061238818 0.3077958972
S 4.9341486225 -0.8530898074 0.2618929576
C 1.8324240100 -0.5959533678 0.1701246070
C 0.4108089246 -0.6751919561 0.1509923403
C -0.2888336819 -1.9408407695 0.2204966817
N 0.3115035773 -3.1383038417 0.3086525096
S -0.8953106942 -4.2698417114 0.3591164126
N -2.2162876123 -3.2708522385 0.2715032485
C -1.7510570257 -2.0110818456 0.1995190494
S -4.9389322342 0.6584247945 -0.0439677696
C -6.4721593961 -0.2038153173 -0.0070494890
C -7.6972418028 0.5642022437 -0.0897669308
C -7.8367299476 1.9540099408 -0.1922370937
C -9.1884945279 2.3915048620 -0.2598408912
C -10.0937457291 1.3445722375 -0.2099772295
S -9.2962092239 -0.1884197052 -0.0795876552
H -6.9166377592 -3.6463265697 0.2510607714
H -7.9887922483 -2.6175710084 -0.7512077631
H -8.0282930585 -2.4739253891 1.0273244870
H -4.4997712012 -2.9515288422 0.2291506959
H -2.3792395425 1.3576570168 -0.0276104116
H 4.4956518753 2.7562796987 -0.0199460211
H 6.9128656131 3.4495777442 -0.0550290644
H 8.0298560221 2.2699880640 -0.8126691892
H 7.9785909137 2.4309987467 0.9640828864
H 6.9677289457 -2.8300804680 0.4128851057
H 9.4843341328 -3.6421087645 0.5465194535
H 11.1850381809 -1.5797519589 0.4685106670
H 2.3746934397 -1.5524098715 0.2414800947
H -6.9720677160 2.6335256937 -0.2171356287
H -9.4889752800 3.4459173126 -0.3425506030
H -11.1902038674 1.3848661893 -0.2414968345
QChem B3LYP/def2-SVP DFT,-0.188,-0.115,0.073,3.25675752493,0.515740286,97.1856079409 
QChem BP86/def2-SVP DFT,-0.173,-0.133,0.04,2.018237167,0.1075695185,288.755697568 
QChem M06-2X/def2-SVP DFT,-0.227,-0.094,0.133,0.185655687374,1.5769842815,1.81187603421 
QChem PBE0/def2-SVP DFT,-0.197,-0.115,0.082,3.24625953284,0.7606427465,65.6825638976 
Conformer 6
54
C 7.2867551271 -2.7104727849 0.0086388306
C 6.2223180394 -1.6438479375 0.0091067644
C 4.8317875076 -1.9437525442 0.0087943162
C 3.9888336084 -0.8292977217 0.0094300302
C 2.5363572692 -0.7628485606 0.0094422336
C 1.8465357561 0.4567416624 0.0099686428
C 0.4270911445 0.5694482819 0.0101392387
C -0.2416700192 1.8535958681 0.0110693187
N 0.3876900507 3.0394109116 0.0118151637
S -0.7913400330 4.2008122064 0.0127045985
N -2.1367885118 3.2308113794 0.0123051209
C -1.7021672280 1.9581450402 0.0113840507
C -2.5364805259 0.7631266084 0.0106044626
C -3.9889580346 0.8295591278 0.0108025321
C -4.8319345256 1.9439974149 0.0115753726
C -6.2224589521 1.6440651705 0.0116291597
C -7.2869152054 2.7106707179 0.0125594284
C -6.4665057739 0.2558836667 0.0107762995
C -7.7096346625 -0.4870784784 0.0101093571
C -7.8817892018 -1.8770610103 0.0077054217
C -9.2439212817 -2.2864879799 0.0079490053
C -10.1247629469 -1.2178560668 0.0105271779
S -9.2912824260 0.3013886911 0.0125412153
S -4.9545132128 -0.6435318868 0.0101029755
C -1.8466574992 -0.4564614808 0.0096961891
C -0.4272134421 -0.5691675384 0.0095566679
C 0.2415473071 -1.8533155262 0.0089669019
N -0.3878094795 -3.0391324408 0.0084653771
S 0.7912201474 -4.2005340708 0.0079533550
N 2.1366680032 -3.2305309832 0.0085059179
C 1.7020434983 -1.9578650646 0.0090002586
S 4.9544177540 0.6437748822 0.0104977697
C 6.4663920690 -0.2556724733 0.0099709092
C 7.7095411192 0.4872549970 0.0102436124
C 7.8817381170 1.8772345559 0.0098319195
C 9.2438838430 2.2866164589 0.0105197401
C 10.1246910811 1.2179529200 0.0114104417
S 9.2911609090 -0.3012664887 0.0115651801
H 7.9449386121 -2.6402192315 0.9016526463
H 7.9463250262 -2.6381800817 -0.8831917477
H 6.8263892545 -3.7179721723 0.0071368837
H 4.4279363546 -2.9647284628 0.0082740550
H 2.4126639103 1.4019307000 0.0103516764
H -4.4281036812 2.9649806036 0.0122239662
H -7.9449434184 2.6393840466 0.9056061266
H -7.9466357149 2.6393892675 -0.8792394972
H -6.8265667048 3.7181792649 0.0121343723
H -7.0330520810 -2.5768107633 0.0056832532
H -9.5693890406 -3.3367606379 0.0062744127
H -11.2222607342 -1.2346481032 0.0111750026
H -2.4127853563 -1.4016505537 0.0090763778
H 7.0330209107 2.5770103310 0.0088689866
H 9.5693854210 3.3368799649 0.0102769537
H 11.2221896810 1.2347084753 0.0119007670
QChem B3LYP/def2-SVP DFT,-0.188,-0.115,0.073,3.25675752493,0.515740286,97.1856079409 
QChem BP86/def2-SVP DFT,-0.173,-0.133,0.04,2.018237167,0.1075695185,288.755697568 
QChem M06-2X/def2-SVP DFT,-0.228,-0.094,0.134,0.16602255397,1.604195666,1.59278566702 
QChem PBE0/def2-SVP DFT,-0.197,-0.115,0.082,3.24625953284,0.7606427465,65.6825638976 
Conformer 7
54
C -7.3333238519 -2.4584812934 0.2996893112
C -6.2467779702 -1.4150075034 0.2652285130
C -4.8629628058 -1.7435692533 0.2705386897
C -3.9972347719 -0.6474998334 0.2354910837
C -2.5435550447 -0.6126016599 0.2272096418
C -1.8271644604 0.5911726355 0.1979791822
C -0.4053749645 0.6718884406 0.1829117120
C 0.2917385522 1.9404159746 0.1527155021
N -0.3110321709 3.1398673471 0.1384467988
S 0.8937584497 4.2742221117 0.1065187805
N 2.2167817378 3.2742055009 0.1084945805
C 1.7539340703 2.0116899251 0.1349430909
C 2.5615644544 0.7986623412 0.1462322555
C 4.0160549874 0.8326058311 0.1232322592
C 4.8832675403 1.9286439260 0.1318040084
C 6.2677490771 1.5983142674 0.1163252595
C 7.3596129617 2.6359886218 0.1578578484
C 6.4768389211 0.2065085754 0.0899493874
C 7.7227723512 -0.5374308031 0.0837121960
C 8.9843347035 -0.1623421752 -0.3888073562
